"","p1","year_lag","bottom_value","grouping"
"2226",0.319502287544465,1,0.1,"p1 0.1"
"2227",0.469172044797137,2,0.1,"p1 0.1"
"2228",0.578379041608908,3,0.1,"p1 0.1"
"2229",0.763751957623929,4,0.1,"p1 0.1"
"2230",0.436440284341892,5,0.1,"p1 0.1"
"2231",0.609991765713393,6,0.1,"p1 0.1"
"2232",0.312549598555134,7,0.1,"p1 0.1"
"2233",0.400863055925149,8,0.1,"p1 0.1"
"2234",0.484033776875357,9,0.1,"p1 0.1"
"2235",0.556261501222132,10,0.1,"p1 0.1"
"2236",0.500334752768864,11,0.1,"p1 0.1"
"2237",0.425562053416035,12,0.1,"p1 0.1"
"2238",0.395721164267669,13,0.1,"p1 0.1"
"2239",0.39913842173164,14,0.1,"p1 0.1"
"2240",0.372211737626518,15,0.1,"p1 0.1"
"2241",0.396337319886285,16,0.1,"p1 0.1"
"2242",0.42034501760816,17,0.1,"p1 0.1"
"2243",0.499702073073367,18,0.1,"p1 0.1"
"2244",0.535156603450256,19,0.1,"p1 0.1"
"2245",0.574418076696188,20,0.1,"p1 0.1"
"2246",0.330618570856416,21,0.1,"p1 0.1"
"2247",0.388110107191145,22,0.1,"p1 0.1"
"2248",0.457716007966457,23,0.1,"p1 0.1"
"2249",0.283140015819438,24,0.1,"p1 0.1"
"2250",0.347863295865888,25,0.1,"p1 0.1"
